state,month,fips,cases,deaths,new_cases,new_deaths
Nebraska,1,930,5411523,56104,23568.0,332.0
Nebraska,2,403,151,0,13.0,0.0
Nebraska,3,961,1682,13,186.0,4.0
Nebraska,4,930,44916,866,4133.0,66.0
Nebraska,5,961,305559,3841,9769.0,108.0
Nebraska,6,930,508068,6926,5093.0,101.0
Nebraska,7,961,691529,9469,7017.0,59.0
Nebraska,8,961,939396,11402,8076.0,64.0
Nebraska,9,930,1186725,13519,11277.0,91.0
Nebraska,10,961,1761979,17361,25168.0,159.0
Nebraska,11,930,3006010,24945,57701.0,387.0
Nebraska,12,961,4686261,44201,38695.0,640.0
Nevada,1,960,7687238,110823,52382.0,1132.0
Nevada,3,864,6859,123,1113.0,26.0
Nevada,4,960,97660,4029,3940.0,217.0
Nevada,5,992,213197,10678,3575.0,176.0
Nevada,6,960,365782,14008,9954.0,88.0
Nevada,7,992,1014765,19854,29560.0,324.0
Nevada,8,992,1877885,33381,21176.0,474.0
Nevada,9,960,2237427,44410,10766.0,295.0
Nevada,10,992,2776684,52598,20760.0,179.0
Nevada,11,960,3718323,58319,51882.0,370.0
Nevada,12,992,5978179,81970,72452.0,987.0
New Hampshire,1,990,1669500,27210,21334.0,283.0
New Hampshire,3,990,2232,17,367.0,3.0
New Hampshire,4,990,36795,1009,1779.0,69.0
New Hampshire,5,1023,109009,5085,2505.0,173.0
New Hampshire,6,990,159771,9573,1131.0,126.0
New Hampshire,7,1023,190987,12246,801.0,44.0
New Hampshire,8,1023,215935,13146,692.0,17.0
New Hampshire,9,990,233082,13080,991.0,7.0
New Hampshire,10,1023,296949,14313,2818.0,44.0
New Hampshire,11,990,458040,15030,9910.0,43.0
New Hampshire,12,1023,1021905,19497,23034.0,233.0
New Jersey,1,1020,18287517,609016,213162.0,2413.0
New Jersey,3,952,92534,1165,18696.0,267.0
New Jersey,4,1020,2186635,102708,99956.0,6961.0
New Jersey,5,1054,4470485,308935,41793.0,4470.0
New Jersey,6,1020,5021309,388821,13076.0,3337.0
New Jersey,7,1054,5527664,482461,10014.0,784.0
New Jersey,8,1054,5859177,492942,10205.0,126.0
New Jersey,9,1020,5995211,481278,13322.0,177.0
New Jersey,10,1054,6855288,502729,32617.0,228.0
New Jersey,11,1020,8546314,498695,99454.0,643.0
New Jersey,12,1054,12848523,557416,140248.0,2049.0
New Mexico,1,1050,4817642,86832,30642.0,788.0
New Mexico,3,735,1989,16,315.0,5.0
New Mexico,4,1050,49429,1472,3096.0,118.0
New Mexico,5,1085,177992,7739,4278.0,233.0
New Mexico,6,1050,298314,13155,4458.0,141.0
New Mexico,7,1085,504146,17513,8453.0,145.0
New Mexico,8,1085,721859,22130,4752.0,137.0
New Mexico,9,1050,815678,24979,4083.0,98.0
New Mexico,10,1085,1131556,28959,17055.0,141.0
New Mexico,11,1050,2072561,37834,50605.0,550.0
New Mexico,12,1085,3813148,63226,45802.0,911.0
New York,1,1080,36325821,1208784,429915.0,5439.0
New York,3,1116,464981,7943,76211.0,1929.0
New York,4,1080,6328973,425198,233485.0,21687.0
New York,5,1116,10850463,854088,65879.0,6083.0
New York,6,1080,11656829,918476,22567.0,2077.0
New York,7,1116,12690287,995461,21581.0,596.0
New York,8,1116,13329072,1005469,19757.0,169.0
New York,9,1080,13535662,979548,23889.0,216.0
New York,10,1116,15087402,1021540,48854.0,395.0
New York,11,1080,17164028,1007246,140525.0,998.0
New York,12,1116,25200181,1105629,326292.0,3407.0
North Carolina,1,1110,19746602,239819,209047.0,2404.0
North Carolina,3,1073,8617,32,1527.0,10.0
North Carolina,4,1110,168317,4804,8980.0,375.0
North Carolina,5,1147,573602,20390,18179.0,526.0
North Carolina,6,1110,1381996,34879,36378.0,451.0
North Carolina,7,1147,2908111,50375,57306.0,585.0
North Carolina,8,1147,4509937,73585,45619.0,786.0
North Carolina,9,1110,5679982,94769,43015.0,832.0
North Carolina,10,1147,7503763,122389,63801.0,835.0
North Carolina,11,1110,9508648,145747,90163.0,896.0
North Carolina,12,1147,14063411,187486,176102.0,1515.0
North Dakota,1,1140,2863172,41632,5085.0,148.0
North Dakota,3,798,787,9,126.0,3.0
North Dakota,4,1140,14825,296,941.0,16.0
North Dakota,5,1178,57787,1330,1513.0,45.0
North Dakota,6,1140,93310,2366,1005.0,24.0
North Dakota,7,1178,149692,2956,2888.0,19.0
North Dakota,8,1178,273194,3967,5347.0,40.0
North Dakota,9,1140,496720,5601,10029.0,103.0
North Dakota,10,1178,969332,11976,22072.0,279.0
North Dakota,11,1140,1905017,22471,35337.0,404.0
North Dakota,12,1178,2721037,36093,13244.0,366.0
Ohio,1,1170,24275369,302104,192401.0,2162.0
Ohio,3,897,12114,219,2199.0,55.0
Ohio,4,1170,287164,12517,15828.0,920.0
Ohio,5,1209,847509,49709,17486.0,1180.0
Ohio,6,1170,1279993,77119,16276.0,708.0
Ohio,7,1209,2204116,97128,39370.0,626.0
Ohio,8,1209,3343527,118706,31998.0,649.0
Ohio,9,1170,4190398,134914,30830.0,666.0
Ohio,10,1209,5591170,157317,61710.0,497.0
Ohio,11,1170,9233817,174314,205366.0,1128.0
Ohio,12,1209,17895416,240430,279317.0,2533.0
Oklahoma,1,1200,10353565,88721,95654.0,1015.0
Oklahoma,3,1040,3069,101,566.0,23.0
Oklahoma,4,1200,67883,3692,3052.0,199.0
Oklahoma,5,1240,160500,8877,2888.0,112.0
Oklahoma,6,1200,277672,10849,7251.0,53.0
Oklahoma,7,1240,738132,13870,22699.0,154.0
Oklahoma,8,1240,1492560,20766,22277.0,259.0
Oklahoma,9,1200,2178612,27571,28466.0,231.0
Oklahoma,10,1240,3264217,36040,35563.0,306.0
Oklahoma,11,1200,4710466,46241,74983.0,406.0
Oklahoma,12,1240,7619429,65753,93191.0,746.0
Oregon,1,1230,3907429,52217,28488.0,487.0
Oregon,2,82,2,0,1.0,0.0
Oregon,3,1271,4621,129,689.0,18.0
Oregon,4,1230,50484,1829,1820.0,85.0
Oregon,5,1271,108485,4161,1733.0,50.0
Oregon,6,1230,184416,5420,4452.0,57.0
Oregon,7,1271,421377,7946,9815.0,115.0
Oregon,8,1271,713551,12219,8213.0,142.0
Oregon,9,1230,900076,15457,6831.0,93.0
Oregon,10,1271,1208025,19245,11369.0,130.0
Oregon,11,1230,1751804,23590,30531.0,229.0
Oregon,12,1271,3000761,38399,38475.0,566.0
Pennsylvania,1,1260,22674810,567018,198459.0,5638.0
Pennsylvania,3,1092,23859,268,4997.0,72.0
Pennsylvania,4,1260,822697,30595,43227.0,2508.0
Pennsylvania,5,1302,1994490,134081,27994.0,2975.0
Pennsylvania,6,1260,2516170,188226,15008.0,1140.0
Pennsylvania,7,1302,3210520,217270,25561.0,566.0
Pennsylvania,8,1302,3985340,233003,22053.0,482.0
Pennsylvania,9,1260,4544303,239575,25295.0,473.0
Pennsylvania,10,1302,5751331,264555,48681.0,667.0
Pennsylvania,11,1260,8392893,286087,154155.0,1556.0
Pennsylvania,12,1302,16063356,408981,279089.0,5581.0
Puerto Rico,1,2160,3583023,50379,17115.0,320.0
Puerto Rico,3,1368,995,35,239.0,8.0
Puerto Rico,4,2160,28004,1450,1298.0,84.0
Puerto Rico,5,2232,81768,3633,2239.0,44.0
Puerto Rico,6,2160,174784,4380,3689.0,17.0
Puerto Rico,7,2232,353563,5485,9316.0,66.0
Puerto Rico,8,2232,802706,10262,16418.0,215.0
Puerto Rico,9,2160,1187034,16703,15556.0,227.0
Puerto Rico,10,2232,1763740,23298,17373.0,161.0
Puerto Rico,11,2160,2293262,28581,20032.0,284.0
Puerto Rico,12,2232,3044907,40689,23746.0,397.0
Rhode Island,1,1320,3093668,59775,26489.0,377.0
Rhode Island,3,1364,2570,17,488.0,8.0
Rhode Island,4,1320,119603,3459,8133.0,258.0
Rhode Island,5,1364,381262,15471,6307.0,452.0
Rhode Island,6,1320,481310,25484,1885.0,232.0
Rhode Island,7,1364,549884,30536,2209.0,57.0
Rhode Island,8,1364,635058,31771,2927.0,41.0
Rhode Island,9,1320,698781,32422,2799.0,66.0
Rhode Island,10,1364,871329,35738,8126.0,87.0
Rhode Island,11,1320,1314015,38173,23849.0,172.0
Rhode Island,12,1364,2303209,48953,31226.0,404.0
South Carolina,1,1350,11326034,182852,132278.0,1718.0
South Carolina,3,1170,6329,127,1083.0,22.0
South Carolina,4,1350,113247,3284,5012.0,222.0
South Carolina,5,1395,269994,11736,5766.0,250.0
South Carolina,6,1350,636483,18424,24538.0,245.0
South Carolina,7,1395,1978230,35108,52617.0,973.0
South Carolina,8,1395,3278566,70086,29976.0,1008.0
South Carolina,9,1350,4017202,92881,28950.0,658.0
South Carolina,10,1395,5027463,112970,28670.0,557.0
South Carolina,11,1350,5897776,124600,40875.0,446.0
South Carolina,12,1395,8095910,149492,90020.0,915.0
South Dakota,1,1380,3136290,48822,8906.0,287.0
South Dakota,3,1012,711,22,107.0,1.0
South Dakota,4,1380,36231,211,2343.0,16.0
South Dakota,5,1426,118915,1278,2543.0,45.0
South Dakota,6,1380,177958,2282,1771.0,29.0
South Dakota,7,1426,240095,3471,2000.0,39.0
South Dakota,8,1426,326993,4707,4745.0,37.0
South Dakota,9,1380,529111,5746,8880.0,56.0
South Dakota,10,1426,1007707,9767,23603.0,202.0
South Dakota,11,1380,1938994,19937,34472.0,521.0
South Dakota,12,1426,2843018,39407,18700.0,542.0
Tennessee,1,1410,19714969,244850,138169.0,2637.0
Tennessee,3,1269,12360,59,2049.0,13.0
Tennessee,4,1410,187332,3741,8457.0,187.0
Tennessee,5,1457,536423,8850,12326.0,160.0
Tennessee,6,1410,956724,14450,19983.0,237.0
Tennessee,7,1457,2204796,24839,60329.0,450.0
Tennessee,8,1457,4014961,42831,48889.0,680.0
Tennessee,9,1410,5211831,62682,41324.0,702.0
Tennessee,10,1457,6915907,88765,63566.0,893.0
Tennessee,11,1410,9231001,117769,109489.0,1224.0
Tennessee,12,1457,14564881,176044,206167.0,2300.0
Texas,1,1440,62535737,970974,590654.0,8941.0
Texas,2,864,91,0,11.0,0.0
Texas,3,1488,20623,270,3577.0,57.0
Texas,4,1440,494349,12274,25484.0,771.0
Texas,5,1488,1463433,40047,35902.0,855.0
Texas,6,1440,3090759,62054,101729.0,799.0
Texas,7,1488,9496585,126673,276387.0,4791.0
Texas,8,1488,17220155,320762,197227.0,5584.0
Texas,9,1440,21291250,440263,143710.0,3245.0
Texas,10,1488,26765048,539095,169424.0,2447.0
Texas,11,1440,33105809,607190,308694.0,3419.0
Texas,12,1488,47238530,779112,510018.0,6187.0
Utah,1,1470,9495922,44132,68818.0,394.0
Utah,2,245,5,0,1.0,0.0
Utah,3,1519,5562,20,886.0,5.0
Utah,4,1470,82277,722,3785.0,41.0
Utah,5,1519,221484,2472,5157.0,67.0
Utah,6,1470,464269,4294,12535.0,59.0
Utah,7,1519,988673,7305,17894.0,136.0
Utah,8,1519,1445189,11327,11908.0,101.0
Utah,9,1470,1830446,13068,20887.0,51.0
Utah,10,1519,2871556,16605,41617.0,144.0
Utah,11,1470,4662973,21949,81074.0,267.0
Utah,12,1519,7429166,33745,80868.0,399.0
Vermont,1,1500,291847,4805,4419.0,37.0
Vermont,3,1250,1850,93,293.0,13.0
Vermont,4,1500,21158,958,573.0,35.0
Vermont,5,1550,29029,1651,115.0,7.0
Vermont,6,1500,33551,1663,227.0,1.0
Vermont,7,1550,41004,1738,206.0,1.0
Vermont,8,1550,46881,1793,210.0,1.0
Vermont,9,1500,50777,1740,128.0,0.0
Vermont,10,1550,60075,1798,427.0,0.0
Vermont,11,1500,91482,1831,1993.0,11.0
Vermont,12,1550,185248,3169,3240.0,67.0
Virginia,1,1530,12852228,170477,152637.0,1417.0
Virginia,3,1275,6976,162,1249.0,27.0
Virginia,4,1530,223907,7019,14597.0,525.0
Virginia,5,1581,925411,30685,28761.0,823.0
Virginia,6,1530,1644315,47056,18180.0,388.0
Virginia,7,1581,2330822,61641,27101.0,411.0
Virginia,8,1581,3291471,74189,30706.0,406.0
Virginia,9,1530,4069810,86483,27677.0,628.0
Virginia,10,1581,5085677,106447,32919.0,446.0
Virginia,11,1530,6195771,115120,56645.0,408.0
Virginia,12,1581,9076350,140241,111749.0,970.0
Washington,1,2173,8627182,118405,64385.0,845.0
Washington,2,1537,60,1,9.0,1.0
Washington,3,1643,46214,2377,5283.0,225.0
Washington,4,1590,327552,16938,9521.0,596.0
Washington,5,1643,594493,30824,8000.0,304.0
Washington,6,1590,845988,36893,11727.0,207.0
Washington,7,1643,1439072,46101,24184.0,320.0
Washington,8,1643,2150641,57397,18993.0,349.0
Washington,9,1590,2537498,63369,13842.0,220.0
Washington,10,1643,3148094,72562,21020.0,246.0
Washington,11,1590,4172887,80071,59595.0,427.0
Washington,12,1643,6674793,98238,78889.0,628.0
West Virginia,1,1620,3179069,51215,35006.0,677.0
West Virginia,3,810,866,3,162.0,1.0
West Virginia,4,1620,21315,515,964.0,43.0
West Virginia,5,1674,47442,1951,884.0,31.0
West Virginia,6,1620,71793,2613,894.0,18.0
West Virginia,7,1674,145677,3101,3738.0,23.0
West Virginia,8,1674,262522,4966,3608.0,98.0
West Virginia,9,1620,394496,8578,5598.0,136.0
West Virginia,10,1674,609037,12325,8612.0,107.0
West Virginia,11,1620,1046960,17759,23382.0,278.0
West Virginia,12,1674,2081323,32316,37492.0,603.0
Wisconsin,1,1650,16825238,174715,70559.0,1188.0
Wisconsin,2,1375,25,0,1.0,0.0
Wisconsin,3,1705,9353,135,1350.0,25.0
Wisconsin,4,1650,119648,5402,5622.0,291.0
Wisconsin,5,1705,391353,13922,11711.0,278.0
Wisconsin,6,1650,761387,21236,13039.0,199.0
Wisconsin,7,1705,1357567,26417,25297.0,150.0
Wisconsin,8,1705,2165905,32504,23713.0,189.0
Wisconsin,9,1650,3030848,36898,48439.0,206.0
Wisconsin,10,1705,5505967,50372,108698.0,754.0
Wisconsin,11,1650,9932235,84560,173860.0,1412.0
Wisconsin,12,1705,14724521,139531,108708.0,1741.0
Wyoming,1,1680,1457374,15693,7295.0,158.0
Wyoming,3,1176,776,0,121.0,0.0
Wyoming,4,1680,10987,82,438.0,7.0
Wyoming,5,1736,22780,300,344.0,9.0
Wyoming,6,1680,33714,555,584.0,4.0
Wyoming,7,1736,63980,710,1239.0,6.0
Wyoming,8,1736,102356,991,1116.0,11.0
Wyoming,9,1680,140056,1375,2106.0,13.0
Wyoming,10,1736,279238,1926,7350.0,37.0
Wyoming,11,1680,698301,4563,20007.0,128.0
Wyoming,12,1736,1239260,10232,11104.0,223.0
